filename,width,height,class,xmin,ymin,xmax,ymax
ppe_0739_jpg.rf.1f71c75aaf0fcf04604b8cf2f1dbd3e0.jpg,800,533,vest,99,201,235,401
pos_1623_jpg.rf.1f06ee1ed04a77f0ffe47c898e635bfc.jpg,1280,720,vest,1,342,72,526
pos_1623_jpg.rf.1f06ee1ed04a77f0ffe47c898e635bfc.jpg,1280,720,vest,384,271,594,559
pos_1623_jpg.rf.1f06ee1ed04a77f0ffe47c898e635bfc.jpg,1280,720,vest,710,292,763,423
pos_1623_jpg.rf.1f06ee1ed04a77f0ffe47c898e635bfc.jpg,1280,720,vest,816,67,855,168
pos_1389_jpg.rf.1f883d3e793ca7acd1e77e0fdd502549.jpg,492,360,vest,54,186,275,331
ppe_0078_jpg.rf.20220a5f0077161063175bacf8c57b39.jpg,596,900,no-vest,166,203,394,455
ppe_0651_jpg.rf.1f50fa9af7da9047d65421400d1cde65.jpg,500,362,no-vest,70,146,115,197
ppe_0651_jpg.rf.1f50fa9af7da9047d65421400d1cde65.jpg,500,362,no-vest,173,200,233,284
ppe_0651_jpg.rf.1f50fa9af7da9047d65421400d1cde65.jpg,500,362,no-vest,265,206,323,291
ppe_1197_jpg.rf.207d3bb5f2ae3bf12f5a98539c812d93.jpg,1000,669,vest,172,65,233,139
ppe_1197_jpg.rf.207d3bb5f2ae3bf12f5a98539c812d93.jpg,1000,669,vest,703,139,809,295
ppe_1197_jpg.rf.207d3bb5f2ae3bf12f5a98539c812d93.jpg,1000,669,vest,273,326,383,466
img_037_jpg.rf.20489c56f1d7a31d7f0c83548d98823f.jpg,416,416,vest,246,0,415,190
img_037_jpg.rf.20489c56f1d7a31d7f0c83548d98823f.jpg,416,416,vest,0,224,82,415
img_037_jpg.rf.20489c56f1d7a31d7f0c83548d98823f.jpg,416,416,vest,233,191,336,278
pos_1954_jpg.rf.20a2f5a45f82899c79d0d93f8c5ae120.jpg,1280,720,vest,0,262,306,662
pos_1954_jpg.rf.20a2f5a45f82899c79d0d93f8c5ae120.jpg,1280,720,vest,514,254,715,497
pos_1954_jpg.rf.20a2f5a45f82899c79d0d93f8c5ae120.jpg,1280,720,vest,939,280,1278,606
ppe_0075_jpg.rf.203896cad7b7071c68b0ed94d3043dab.jpg,600,420,vest,104,239,330,399
image_264_jpg.rf.20b0380e7f7cac0579943aead3d36ac0.jpg,640,480,vest,229,209,338,288
ppe_0607_jpg.rf.20d4c7dcb7af6659636bb8f669ccd2b9.jpg,550,367,vest,79,141,114,242
ppe_0607_jpg.rf.20d4c7dcb7af6659636bb8f669ccd2b9.jpg,550,367,vest,126,130,175,256
ppe_0607_jpg.rf.20d4c7dcb7af6659636bb8f669ccd2b9.jpg,550,367,vest,183,147,233,254
pos_1529_jpg.rf.20bc749f4c7cf5c619f4a66766050a52.jpg,1280,720,vest,0,56,327,718
pos_1529_jpg.rf.20bc749f4c7cf5c619f4a66766050a52.jpg,1280,720,vest,403,467,1279,719
pos_1669_jpg.rf.2101dd22ff8a949b8d96a29ad1a454ab.jpg,1280,720,vest,502,252,655,410
Image60_jpg.rf.20d769db5ea63acaa6b1495846a95324.jpg,416,416,vest,0,0,141,41
Image60_jpg.rf.20d769db5ea63acaa6b1495846a95324.jpg,416,416,vest,199,0,415,244
Image60_jpg.rf.20d769db5ea63acaa6b1495846a95324.jpg,416,416,vest,199,245,345,415
pos_12_jpg.rf.20e4ffd277c1034665e9d7e0486dce50.jpg,620,400,vest,53,306,426,397
image_266_jpg.rf.2119b2205f441959243fa0b3308c7b31.jpg,640,480,vest,229,203,342,288
image_190_jpg.rf.218fe3dd37d82cdf5c3b9a735a26a786.jpg,640,480,vest,261,177,386,267
image_184_jpg.rf.21312168521624a29e05c009b64de2ca.jpg,640,480,vest,268,183,383,260
pos_1616_jpg.rf.21b59c5c1b1476e4be78b9968e39997e.jpg,1280,720,vest,686,421,742,562
ppe_0552_jpg.rf.21cab3597e63225e5bc96b122a7f93db.jpg,220,160,no-vest,85,79,169,160
ppe_0244_jpg.rf.215079cbe9f5731cb5580a12effb72d4.jpg,600,340,vest,62,130,223,337
ppe_0244_jpg.rf.215079cbe9f5731cb5580a12effb72d4.jpg,600,340,no-vest,225,158,388,340
ppe_1239_jpg.rf.21d8cc26746bef128e8dd0507dd06b88.jpg,1200,794,vest,304,245,399,341
ppe_1239_jpg.rf.21d8cc26746bef128e8dd0507dd06b88.jpg,1200,794,vest,616,255,707,345
ppe_1239_jpg.rf.21d8cc26746bef128e8dd0507dd06b88.jpg,1200,794,vest,497,284,602,422
ppe_0055_jpg.rf.223599b570ef3c06c0d8c007985b92ba.jpg,950,637,no-vest,289,202,429,378
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,0,55,37,170
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,102,168,169,198
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,351,182,393,198
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,361,120,400,180
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,377,54,413,103
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,311,125,349,187
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,337,115,366,154
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,260,124,310,189
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,221,113,269,181
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,172,106,225,174
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,212,27,254,86
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,271,39,314,92
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,230,199,291,284
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,299,199,359,280
Image54_jpg.rf.21b7ef17da3e249ec4d5a6f3d13b3827.jpg,416,416,vest,335,199,415,328
pos_114_jpg.rf.2226cbaf2332fb25187cc2bec709ab85.jpg,792,623,vest,9,9,442,605
pos_114_jpg.rf.2226cbaf2332fb25187cc2bec709ab85.jpg,792,623,vest,396,24,773,585
ppe_0280_jpg.rf.22a48f00f3f75284ac0945c49c82f899.jpg,1000,1000,no-vest,15,134,317,445
ppe_0973_jpg.rf.22466ebec53f540cb59076465253c367.jpg,1000,665,no-vest,275,79,423,279
ppe_0973_jpg.rf.22466ebec53f540cb59076465253c367.jpg,1000,665,no-vest,733,129,875,292
ppe_1157_jpg.rf.23013724d1639c0f80520a3ebe76a6ad.jpg,640,425,vest,339,139,447,310
Image43_jpg.rf.20c24fac78264b34df0f8e88a631063a.jpg,416,416,vest,130,0,227,155
Image43_jpg.rf.20c24fac78264b34df0f8e88a631063a.jpg,416,416,vest,141,313,227,415
Image43_jpg.rf.20c24fac78264b34df0f8e88a631063a.jpg,416,416,vest,228,204,332,415
ppe_0715_jpg.rf.2241625da099f48ba34963a721847158.jpg,712,534,vest,309,146,464,373
ppe_0715_jpg.rf.2241625da099f48ba34963a721847158.jpg,712,534,vest,89,131,245,428
ppe_0715_jpg.rf.2241625da099f48ba34963a721847158.jpg,712,534,vest,457,186,598,503
ppe_0008_jpg.rf.2117b0eead8641c10917135c5a901baa.jpg,960,640,vest,37,74,119,180
ppe_0008_jpg.rf.2117b0eead8641c10917135c5a901baa.jpg,960,640,vest,747,104,829,196
ppe_0008_jpg.rf.2117b0eead8641c10917135c5a901baa.jpg,960,640,vest,831,108,889,212
ppe_0008_jpg.rf.2117b0eead8641c10917135c5a901baa.jpg,960,640,vest,467,84,671,306
image_244_jpg.rf.21734b44cf45f4f1c2858e5c824b7222.jpg,640,480,vest,232,181,339,265
pos_654_jpg.rf.22800a81d047d1a43c8eb7bad6df68f0.jpg,800,799,vest,19,440,86,548
pos_654_jpg.rf.22800a81d047d1a43c8eb7bad6df68f0.jpg,800,799,vest,105,436,173,552
pos_654_jpg.rf.22800a81d047d1a43c8eb7bad6df68f0.jpg,800,799,vest,194,440,262,551
pos_654_jpg.rf.22800a81d047d1a43c8eb7bad6df68f0.jpg,800,799,vest,284,442,350,549
pos_654_jpg.rf.22800a81d047d1a43c8eb7bad6df68f0.jpg,800,799,vest,284,575,349,677
pos_654_jpg.rf.22800a81d047d1a43c8eb7bad6df68f0.jpg,800,799,vest,192,572,262,682
pos_654_jpg.rf.22800a81d047d1a43c8eb7bad6df68f0.jpg,800,799,vest,108,573,173,680
pos_654_jpg.rf.22800a81d047d1a43c8eb7bad6df68f0.jpg,800,799,vest,21,577,88,685
pos_654_jpg.rf.22800a81d047d1a43c8eb7bad6df68f0.jpg,800,799,vest,364,95,789,713
pos_2011_jpg.rf.2239d1ea3b9b997cf2b62f85b4a8bbee.jpg,1280,720,vest,774,265,1113,673
Image15_jpg.rf.22f693b43b2a1e3964d23339ebc9e8d3.jpg,416,416,vest,14,0,127,89
Image15_jpg.rf.22f693b43b2a1e3964d23339ebc9e8d3.jpg,416,416,vest,211,0,262,10
Image15_jpg.rf.22f693b43b2a1e3964d23339ebc9e8d3.jpg,416,416,vest,0,183,127,276
Image15_jpg.rf.22f693b43b2a1e3964d23339ebc9e8d3.jpg,416,416,vest,62,183,127,253
image_175_jpg.rf.2381556eea4c607ce6a3de98e1d9750a.jpg,640,480,vest,236,174,346,252
pos_895_jpg.rf.23155f598e631bdad5a37da93eb8c531.jpg,500,388,vest,204,64,335,261
00539_jpg.rf.2394ef58d26dbf4b4602f2d98f01e9a9.jpg,500,482,no-vest,431,121,492,245
00539_jpg.rf.2394ef58d26dbf4b4602f2d98f01e9a9.jpg,500,482,no-vest,249,119,323,260
00539_jpg.rf.2394ef58d26dbf4b4602f2d98f01e9a9.jpg,500,482,no-vest,202,128,245,260
00539_jpg.rf.2394ef58d26dbf4b4602f2d98f01e9a9.jpg,500,482,no-vest,100,119,202,334
00539_jpg.rf.2394ef58d26dbf4b4602f2d98f01e9a9.jpg,500,482,no-vest,294,158,392,319
Image36_jpg.rf.239122674c937bc5319b5fdc8e772ab2.jpg,416,416,vest,0,0,127,192
Image36_jpg.rf.239122674c937bc5319b5fdc8e772ab2.jpg,416,416,vest,308,101,415,258
Image36_jpg.rf.239122674c937bc5319b5fdc8e772ab2.jpg,416,416,vest,40,303,110,415
image_78_jpg.rf.2246f4e2ccb10a854aa0f683c7c38823.jpg,640,480,vest,202,164,310,251
ppe_1169_jpg.rf.2492476c91aded124bbbb2dea37c94c3.jpg,1023,683,no-vest,115,335,530,632
01003_jpg.rf.2312ab01a44a6e57c1c690879f223544.jpg,898,673,vest,687,228,898,473
01003_jpg.rf.2312ab01a44a6e57c1c690879f223544.jpg,898,673,no-vest,447,271,696,544
ppe_0774_jpg.rf.23ead9f51fedd6c8cdaf8d6988ef4f7d.jpg,1024,683,vest,594,68,846,277
ppe_0774_jpg.rf.23ead9f51fedd6c8cdaf8d6988ef4f7d.jpg,1024,683,vest,367,259,530,438
ppe_1272_jpg.rf.238757fd59b9cf31925ba4a2d0f26fad.jpg,1194,800,no-vest,420,280,504,399
pos_1891_jpg.rf.23a81aafd61926624be9aeb2cb53a577.jpg,1280,720,vest,860,158,905,224
image_68_jpg.rf.23eecda19bbd39d10915b8a806eccc39.jpg,640,480,vest,268,175,379,260
ppe_0871_jpg.rf.24c63d7b3c124ff664ed139abf6c2045.jpg,2000,1333,vest,502,570,1219,1306
ppe_0871_jpg.rf.24c63d7b3c124ff664ed139abf6c2045.jpg,2000,1333,vest,1285,593,2000,1333
ppe_0415_jpg.rf.22fc072fb10d6799fe0b4773f957957a.jpg,1000,667,vest,199,441,843,667
construction_welding_welder_industry_worker_metal_military_person-705813_jpg.rf.24aec2ad73d16db7b2d37def634492b0.jpg,1200,803,no-vest,704,77,1198,653
img_060_jpg.rf.242bf2b7d4e9caf86c9a6662f34d7f67.jpg,416,416,vest,7,112,142,186
img_060_jpg.rf.242bf2b7d4e9caf86c9a6662f34d7f67.jpg,416,416,vest,0,92,89,186
img_060_jpg.rf.242bf2b7d4e9caf86c9a6662f34d7f67.jpg,416,416,vest,145,0,283,184
img_060_jpg.rf.242bf2b7d4e9caf86c9a6662f34d7f67.jpg,416,416,vest,32,187,138,303
img_060_jpg.rf.242bf2b7d4e9caf86c9a6662f34d7f67.jpg,416,416,vest,170,342,233,415
img_060_jpg.rf.242bf2b7d4e9caf86c9a6662f34d7f67.jpg,416,416,vest,269,259,373,388
01055_jpg.rf.23afc631d0545000e17d47ab1d93309b.jpg,500,331,no-vest,249,164,500,331
pos_1388_jpg.rf.24d91368fd87961f795196bae24fe1b5.jpg,492,360,vest,257,182,400,329
Image5_jpg.rf.241a261e29d24a2ac7df031639f28321.jpg,416,416,vest,0,0,56,118
Image5_jpg.rf.241a261e29d24a2ac7df031639f28321.jpg,416,416,vest,64,0,170,97
Image5_jpg.rf.241a261e29d24a2ac7df031639f28321.jpg,416,416,vest,167,0,240,130
Image5_jpg.rf.241a261e29d24a2ac7df031639f28321.jpg,416,416,vest,307,0,415,252
Image5_jpg.rf.241a261e29d24a2ac7df031639f28321.jpg,416,416,vest,355,253,392,296
Image5_jpg.rf.241a261e29d24a2ac7df031639f28321.jpg,416,416,vest,251,303,271,343
image_94_jpg.rf.22e469b5c230cbdadfea52a3296c2bf1.jpg,640,480,vest,232,177,343,258
ppe_0934_jpg.rf.23ee50e9e7cdd27a53c43bc644ccf8f0.jpg,400,269,vest,259,129,343,269
ppe_0934_jpg.rf.23ee50e9e7cdd27a53c43bc644ccf8f0.jpg,400,269,vest,43,163,123,269
pos_655_jpg.rf.24e21f82248212265ad61e082e0422c2.jpg,800,800,vest,81,55,714,680
ppe_0743_jpg.rf.24e57d52e316ee8cb9d78fade16e67b4.jpg,500,333,no-vest,94,137,222,239
ppe_0743_jpg.rf.24e57d52e316ee8cb9d78fade16e67b4.jpg,500,333,no-vest,208,137,323,268
ppe_0743_jpg.rf.24e57d52e316ee8cb9d78fade16e67b4.jpg,500,333,vest,320,172,417,280
img09_jpg.rf.23a9391185e019d51ff14b6c45a5d8ce.jpg,225,225,no-vest,1,159,225,225
ppe_0426_jpg.rf.223dcded8397f47d04f917e2ee302bd5.jpg,1920,1280,vest,1316,122,1861,876
ppe_0426_jpg.rf.223dcded8397f47d04f917e2ee302bd5.jpg,1920,1280,vest,848,328,1163,694
ppe_1129_jpg.rf.251258241c6bfe88ebd81f4a22b72b18.jpg,500,375,vest,43,163,135,325
ppe_1129_jpg.rf.251258241c6bfe88ebd81f4a22b72b18.jpg,500,375,vest,325,190,412,327
ppe_1129_jpg.rf.251258241c6bfe88ebd81f4a22b72b18.jpg,500,375,vest,156,183,266,367
pos_507_jpg.rf.258691f5c7a5bbca660be43279a5e897.jpg,750,750,vest,85,114,646,703
image_130_jpg.rf.2645a3441f7863442a0b4166ee2aec96.jpg,640,480,vest,229,178,279,242
02348_jpg.rf.26424ab67124ca0f6da203d30c6c7ed0.jpg,665,374,no-vest,380,90,470,214
02348_jpg.rf.26424ab67124ca0f6da203d30c6c7ed0.jpg,665,374,no-vest,155,94,238,214
02348_jpg.rf.26424ab67124ca0f6da203d30c6c7ed0.jpg,665,374,no-vest,32,95,121,218
02348_jpg.rf.26424ab67124ca0f6da203d30c6c7ed0.jpg,665,374,no-vest,452,105,552,214
02348_jpg.rf.26424ab67124ca0f6da203d30c6c7ed0.jpg,665,374,no-vest,245,114,318,215
02348_jpg.rf.26424ab67124ca0f6da203d30c6c7ed0.jpg,665,374,no-vest,305,111,392,217
pos_7_jpg.rf.26207263e2ca36123d10f985e01bebae.jpg,1187,813,vest,0,32,653,803
pos_7_jpg.rf.26207263e2ca36123d10f985e01bebae.jpg,1187,813,vest,578,7,1184,773
00527_jpg.rf.265a5b71bc78d1cd1772e3a0f6012af0.jpg,1024,683,no-vest,757,135,941,315
00527_jpg.rf.265a5b71bc78d1cd1772e3a0f6012af0.jpg,1024,683,no-vest,299,172,487,332
00527_jpg.rf.265a5b71bc78d1cd1772e3a0f6012af0.jpg,1024,683,no-vest,544,329,739,495
00527_jpg.rf.265a5b71bc78d1cd1772e3a0f6012af0.jpg,1024,683,no-vest,272,305,456,529
02586_jpg.rf.264e1ade412029be6e4442739e016a79.jpg,1200,800,no-vest,390,309,1199,800
image_171_jpg.rf.269be4ab845bafb3e4cc2bf8d7b4ff39.jpg,640,480,vest,204,160,310,245
image_98_jpg.rf.26d65f5d7e4feadb5c43638291649eb1.jpg,640,480,vest,287,147,388,250
pos_1427_jpg.rf.26da0dd685ee11d92d02e7b92e799408.jpg,1280,720,vest,346,182,432,411
pos_1427_jpg.rf.26da0dd685ee11d92d02e7b92e799408.jpg,1280,720,vest,375,185,568,436
pos_1908_jpg.rf.26d1ed3e1096dd84d4a843ee8930ec65.jpg,1280,720,vest,223,287,446,511
pos_1908_jpg.rf.26d1ed3e1096dd84d4a843ee8930ec65.jpg,1280,720,vest,486,230,697,477
image_180_jpg.rf.26f67df9d76c01c6aacce92ca1af2afb.jpg,640,480,vest,187,157,292,247
ppe_1312_jpg.rf.26e5b7dd4e03cba4e0de935f4f7fb1bc.jpg,1024,716,no-vest,472,239,818,527
pos_1662_jpg.rf.26b807ca13a8b30d49a4a96f060e8c5a.jpg,1280,720,vest,120,333,297,574
pos_1662_jpg.rf.26b807ca13a8b30d49a4a96f060e8c5a.jpg,1280,720,vest,294,211,447,497
pos_1662_jpg.rf.26b807ca13a8b30d49a4a96f060e8c5a.jpg,1280,720,vest,1128,317,1278,631
ppe_0727_jpg.rf.2831077f8c7ed2e912aabe7747a2df5f.jpg,552,414,vest,185,176,229,254
ppe_0727_jpg.rf.2831077f8c7ed2e912aabe7747a2df5f.jpg,552,414,vest,324,196,454,401
ppe_0727_jpg.rf.2831077f8c7ed2e912aabe7747a2df5f.jpg,552,414,vest,50,236,139,362
ppe_0799_jpg.rf.28bd149ac46ea6079dd20ca8764e6609.jpg,1200,799,no-vest,310,268,650,684
ppe_1256_jpg.rf.28794abe5ebaa2bc925ccc4cdb534df3.jpg,1024,684,vest,635,152,809,347
ppe_1256_jpg.rf.28794abe5ebaa2bc925ccc4cdb534df3.jpg,1024,684,vest,335,215,418,312
ppe_0664_jpg.rf.27a0c9d28c4384ea491adb4290e8cb79.jpg,640,360,vest,146,170,265,341
ppe_0664_jpg.rf.27a0c9d28c4384ea491adb4290e8cb79.jpg,640,360,vest,409,199,537,360
image_23_jpg.rf.28918d9af5d042bf8471e69dfdf96690.jpg,640,480,vest,238,213,431,405
ppe_0484_jpg.rf.28da27bae8a9d298bc83b22c5e9a707f.jpg,800,534,no-vest,214,262,694,534
pos_1566_jpg.rf.28be97904db8070ce4de272fc3855a9d.jpg,1280,720,vest,39,576,818,719
ppe_1044_jpg.rf.28b3ecc24c579688f2272782761d4652.jpg,864,486,vest,563,111,685,277
pos_1530_jpg.rf.27496e4604769261c984619626e2ca4e.jpg,1280,720,vest,520,172,987,719
pos_683_jpg.rf.26e7612379fe482cefaa5d734594b8f5.jpg,340,221,vest,51,9,261,157
ppe_0949_jpg.rf.29020e1c7c9ba08d4613fcd995096f42.jpg,1000,667,no-vest,795,469,914,662
ppe_0949_jpg.rf.29020e1c7c9ba08d4613fcd995096f42.jpg,1000,667,no-vest,639,479,750,661
ppe_0228_jpg.rf.29f1829206ac603c8499ecf861abd904.jpg,1024,795,vest,131,368,389,790
ppe_0228_jpg.rf.29f1829206ac603c8499ecf861abd904.jpg,1024,795,vest,686,395,1024,790
ppe_0228_jpg.rf.29f1829206ac603c8499ecf861abd904.jpg,1024,795,vest,358,398,641,795
pos_1715_jpg.rf.29c1b42806ea9c4968090f3024df8b59.jpg,1280,720,vest,556,321,636,429
pos_1715_jpg.rf.29c1b42806ea9c4968090f3024df8b59.jpg,1280,720,vest,462,281,552,413
ppe_1181_jpg.rf.25cf55c66b46cf33e87b09f1452378da.jpg,3872,2592,no-vest,172,1209,1070,2592
pos_1972_jpg.rf.29226c8b4522326710a9cb8d44dc8297.jpg,1280,720,vest,3,215,194,634
pos_1972_jpg.rf.29226c8b4522326710a9cb8d44dc8297.jpg,1280,720,vest,360,210,638,549
pos_1972_jpg.rf.29226c8b4522326710a9cb8d44dc8297.jpg,1280,720,vest,743,209,931,428
ppe_0449_jpg.rf.299e9c089ebd31268fcd5a3af8fafbf0.jpg,752,501,vest,519,69,656,254
ppe_0449_jpg.rf.299e9c089ebd31268fcd5a3af8fafbf0.jpg,752,501,vest,289,194,419,294
ppe_0449_jpg.rf.299e9c089ebd31268fcd5a3af8fafbf0.jpg,752,501,vest,169,271,279,444
image_17_jpg.rf.29708cad8abeb4d68360c6d4ba76eb2f.jpg,640,480,vest,134,179,279,391
pos_2138_jpg.rf.2a4c70d21f36db828b82607b007af843.jpg,1280,720,vest,0,315,415,645
pos_2162_jpg.rf.296292b7ac995d7787891b9db7269020.jpg,1280,720,vest,418,165,618,467
pos_2172_jpg.rf.2a42a1f2a3e64ff44c8f6ac525b582ff.jpg,1280,720,vest,541,131,629,306
image_81_jpg.rf.27f226359fbe33cf4a9c9cfe845d88d6.jpg,640,480,vest,233,174,344,259
ppe_0794_jpg.rf.2a9fcfc363b1d4ca80853e474e7c8b40.jpg,840,500,vest,313,198,380,292
ppe_0936_jpg.rf.2ac7e82af93085d1b8f89d429356b89f.jpg,1300,949,vest,1005,306,1143,468
ppe_0936_jpg.rf.2ac7e82af93085d1b8f89d429356b89f.jpg,1300,949,vest,125,352,231,525
02769_jpg.rf.2a9e8b43e1729c35943be20f966370a2.jpg,640,362,no-vest,297,80,380,166
02769_jpg.rf.2a9e8b43e1729c35943be20f966370a2.jpg,640,362,no-vest,117,81,187,168
02769_jpg.rf.2a9e8b43e1729c35943be20f966370a2.jpg,640,362,no-vest,224,85,305,180
02769_jpg.rf.2a9e8b43e1729c35943be20f966370a2.jpg,640,362,no-vest,166,81,233,191
02769_jpg.rf.2a9e8b43e1729c35943be20f966370a2.jpg,640,362,no-vest,357,88,470,185
02769_jpg.rf.2a9e8b43e1729c35943be20f966370a2.jpg,640,362,no-vest,592,87,640,198
02769_jpg.rf.2a9e8b43e1729c35943be20f966370a2.jpg,640,362,no-vest,53,87,126,203
02769_jpg.rf.2a9e8b43e1729c35943be20f966370a2.jpg,640,362,no-vest,482,95,585,194
pos_2071_jpg.rf.2a94e30333825d5142d1dac9914f8fa5.jpg,1280,720,vest,842,357,1187,719
ppe_0027_jpg.rf.2a550812b40a783b7f2920f321728b09.jpg,660,372,vest,370,136,620,372
ppe_0027_jpg.rf.2a550812b40a783b7f2920f321728b09.jpg,660,372,vest,133,169,381,364
ppe_0027_jpg.rf.2a550812b40a783b7f2920f321728b09.jpg,660,372,vest,0,167,147,370
01464_jpg.rf.2adafa24e56d870394c0bd0b772b879d.jpg,400,266,no-vest,225,112,325,210
01464_jpg.rf.2adafa24e56d870394c0bd0b772b879d.jpg,400,266,no-vest,313,120,400,261
ppe_0779_jpg.rf.2a1f1f5be374dc625f82c127db123354.jpg,449,286,vest,86,48,240,167
pos_1812_jpg.rf.2ab6f6e5b1060bf273c35f2018a239ac.jpg,1280,720,vest,546,159,584,199
pos_1812_jpg.rf.2ab6f6e5b1060bf273c35f2018a239ac.jpg,1280,720,vest,680,54,891,292
Image22_jpg.rf.2b14a58e6b3e69e20cb2abe8c845d21f.jpg,416,416,vest,102,0,161,70
Image22_jpg.rf.2b14a58e6b3e69e20cb2abe8c845d21f.jpg,416,416,vest,20,0,106,72
Image22_jpg.rf.2b14a58e6b3e69e20cb2abe8c845d21f.jpg,416,416,vest,346,56,410,107
Image22_jpg.rf.2b14a58e6b3e69e20cb2abe8c845d21f.jpg,416,416,vest,0,145,161,415
Image22_jpg.rf.2b14a58e6b3e69e20cb2abe8c845d21f.jpg,416,416,vest,165,120,297,254
Image22_jpg.rf.2b14a58e6b3e69e20cb2abe8c845d21f.jpg,416,416,vest,381,168,415,316
pos_1942_jpg.rf.2b13d4a1037bd4c437e9ec19bd6851ff.jpg,1280,720,vest,629,416,1068,717
pos_1942_jpg.rf.2b13d4a1037bd4c437e9ec19bd6851ff.jpg,1280,720,vest,1032,160,1278,718
pos_1544_jpg.rf.2ae8411882b52692413bc4cbb215f25d.jpg,1280,720,vest,388,281,448,436
pos_1544_jpg.rf.2ae8411882b52692413bc4cbb215f25d.jpg,1280,720,vest,424,274,536,432
pos_1461_jpg.rf.2b1be6964b35f0232d6bf9cee000b63f.jpg,1280,720,vest,742,512,1219,719
131207-Z-VA676-061_JPG_jpg.rf.2b344b6ddb84a1cd274499669e2e92ad.jpg,1800,1200,no-vest,157,256,1158,1084
ppe_0567_jpg.rf.2b08e2595bc16c5826f4a6985c81d38d.jpg,1000,664,vest,487,124,820,310
ppe_1082_jpg.rf.2b2b8de81f7c7561b6788b416ec138e2.jpg,640,434,no-vest,196,254,495,424
Image12_jpg.rf.2b387c1c45802b28b13ffe961f541320.jpg,416,416,vest,22,80,207,198
Image12_jpg.rf.2b387c1c45802b28b13ffe961f541320.jpg,416,416,vest,256,0,415,198
Image12_jpg.rf.2b387c1c45802b28b13ffe961f541320.jpg,416,416,vest,15,199,76,254
Image12_jpg.rf.2b387c1c45802b28b13ffe961f541320.jpg,416,416,vest,135,199,194,260
Image12_jpg.rf.2b387c1c45802b28b13ffe961f541320.jpg,416,416,vest,372,199,415,257
Image12_jpg.rf.2b387c1c45802b28b13ffe961f541320.jpg,416,416,vest,246,234,283,296
pos_544_jpg.rf.2b5677c8a3d93b492c5cea738dece6c2.jpg,450,450,vest,4,8,446,438
ppe_0905_jpg.rf.2b83515382a86853551ad08a3755c3e4.jpg,640,452,vest,350,232,391,290
ppe_0905_jpg.rf.2b83515382a86853551ad08a3755c3e4.jpg,640,452,vest,10,321,70,369
image_40_jpg.rf.2c08c0da9f37884cb19bfdc1adecfd42.jpg,640,480,vest,187,188,434,415
image_35_jpg.rf.2c0e9d019b299d37a57cec206ad91705.jpg,640,480,vest,255,217,448,440
image_180_jpg.rf.2c86db36ceea686f9bf95a1f1140c8ca.jpg,640,480,vest,268,180,383,263
pos_1622_jpg.rf.2bb09e777186a2983ba280d24f8e8485.jpg,1280,720,vest,0,534,995,719
pos_1622_jpg.rf.2bb09e777186a2983ba280d24f8e8485.jpg,1280,720,vest,755,571,1158,719
pos_290_jpg.rf.2baf020b376d9bbc55a307e65fe7e440.jpg,384,600,vest,17,69,374,581
ppe_0389_jpg.rf.2aeeb516827b9273a929b9c185916f7a.jpg,550,480,no-vest,146,297,550,480
pos_1064_jpg.rf.2c5b1836803a9954cae6c85190e33987.jpg,375,500,vest,197,131,295,313
pos_1916_jpg.rf.2bb604e603f1d683ae13a61f094d0197.jpg,1280,720,vest,589,264,650,356
pos_1916_jpg.rf.2bb604e603f1d683ae13a61f094d0197.jpg,1280,720,vest,780,266,837,355
ppe_0834_jpg.rf.2b0f1208bf6f5786048f3fa604ae951d.jpg,3261,1752,vest,346,709,775,1138
ppe_0079_jpg.rf.2c7a3e1c55d9f22d028c19e3a032c30b.jpg,1800,1350,no-vest,348,227,815,690
ppe_0079_jpg.rf.2c7a3e1c55d9f22d028c19e3a032c30b.jpg,1800,1350,vest,1215,350,1576,763
ppe_0079_jpg.rf.2c7a3e1c55d9f22d028c19e3a032c30b.jpg,1800,1350,vest,195,473,418,783
ppe_0778_jpg.rf.2c753ac8e8d834ead53c10c949fe9ae2.jpg,1300,958,vest,81,289,345,744
